game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2010-11-25,2010,12,Lions,Patriots,24,45,Ford Field,0,0,0,dome,New England Patriots,-7.5,50.5,1,25,20,27,129,2,25,109,2,27,46,285,1,2,21,27,341,4,0,2,8,1,3,277,338,406,447,0,0,0,0,2,0,8,66,5,50,7,14,4,8,2,3,0,0,1865,1735
2010-11-25,2010,12,Cowboys,Saints,27,30,Cowboys Stadium,0,0,0,retractable roof (closed),New Orleans Saints,-4.5,49.0,1,24,21,32,144,3,21,81,2,30,42,313,0,1,23,39,352,1,1,1,0,2,19,313,333,457,414,7,2,2,1,3,2,4,19,4,30,7,15,6,14,1,3,0,1,2081,1519
2010-11-25,2010,12,Jets,Bengals,26,10,MetLife Stadium,39,6,87,outdoors,New York Jets,-9.5,43.5,0,18,13,37,170,1,20,46,0,16,28,166,1,1,17,39,135,1,2,2,17,3,18,149,117,319,163,0,0,1,1,1,3,8,64,2,25,3,13,4,15,0,0,0,0,2009,1591
2010-11-28,2010,12,Bills,Steelers,16,19,Ralph Wilson Stadium,36,13,78,outdoors,Pittsburgh Steelers,-7.0,44.0,0,19,28,17,74,0,45,206,1,23,45,265,1,1,20,33,246,0,0,2,10,5,26,255,220,329,426,3,1,1,1,2,1,4,20,10,107,4,13,12,19,1,1,0,0,1643,2723
2010-11-28,2010,12,Falcons,Packers,20,17,Georgia Dome,0,0,0,dome,Atlanta Falcons,-2.0,48.0,0,19,22,27,117,1,23,77,1,24,28,197,1,0,26,35,344,1,0,2,20,1,3,177,341,294,418,1,0,4,1,0,1,4,50,8,66,4,12,4,11,2,2,2,3,1900,1700
2010-11-28,2010,12,Redskins,Vikings,13,17,FedExField,47,5,44,outdoors,Minnesota Vikings,-2.5,44.0,0,10,17,13,29,0,38,137,2,21,35,211,1,1,15,23,172,0,0,4,24,2,10,187,162,216,299,1,0,0,0,1,0,6,35,3,15,7,15,6,15,0,0,0,0,1615,1985
2010-11-28,2010,12,Texans,Titans,20,0,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-5.0,46.5,0,24,9,39,188,0,12,24,0,25,35,178,2,0,17,31,138,0,3,2,20,1,0,158,138,346,162,1,0,0,0,0,3,6,68,10,79,9,18,3,11,1,2,0,0,2381,1219
2010-11-28,2010,12,Giants,Jaguars,24,20,MetLife Stadium,43,6,43,outdoors,New York Giants,-7.5,44.0,0,17,26,26,135,0,34,207,2,14,24,226,2,0,20,35,162,0,1,0,0,4,41,226,121,361,328,0,0,3,1,0,2,4,25,3,20,3,10,10,16,0,0,0,0,1473,2127
2010-11-28,2010,12,Browns,Panthers,24,23,FirstEnergy Stadium,39,5,0,outdoors,Cleveland Browns,-7.5,37.5,1,26,16,32,152,3,27,151,1,24,36,245,0,2,16,28,195,0,1,2,18,3,20,227,175,379,326,3,1,0,0,3,1,5,46,8,68,4,11,7,15,0,1,0,0,1904,1696
2010-11-28,2010,12,Raiders,Dolphins,17,33,Oakland-Alameda County Coliseum,54,10,49,outdoors,Oakland Raiders,-3.0,38.0,1,11,24,12,16,0,49,186,1,17,32,252,1,2,17,30,307,2,1,1,5,3,22,247,285,263,471,2,1,1,0,3,1,4,20,5,35,2,9,9,19,0,2,1,1,1102,2498
2010-11-28,2010,12,Seahawks,Chiefs,24,42,Qwest Field,43,1,0,outdoors,Kansas City Chiefs,-2.0,45.0,1,13,28,12,20,0,48,270,2,20,37,282,2,2,22,32,233,4,0,2,14,0,0,268,233,288,503,2,1,1,1,3,1,3,26,5,50,3,12,11,17,0,2,0,0,1137,2463
2010-11-28,2010,12,Bears,Eagles,31,26,Soldier Field,45,16,57,outdoors,Philadelphia Eagles,-3.5,43.0,1,18,24,28,131,0,22,105,0,14,21,247,4,0,29,44,333,2,1,4,29,4,40,218,293,349,398,0,0,4,0,0,1,6,56,3,19,3,10,4,13,0,0,2,2,1682,1918
2010-11-28,2010,12,Ravens,Buccaneers,17,10,M&T Bank Stadium,48,3,37,outdoors,Baltimore Ravens,-7.5,41.5,0,18,14,26,92,0,23,101,0,25,35,289,2,1,17,37,162,1,0,4,32,0,0,257,162,349,263,1,0,1,0,1,0,4,30,9,78,3,12,6,16,0,0,0,0,1862,1738
2010-11-28,2010,12,Broncos,Rams,33,36,Invesco Field at Mile High,45,12,23,outdoors,Denver Broncos,-3.0,45.0,1,24,24,18,119,1,35,123,1,24,41,347,3,0,22,37,308,3,0,3,17,2,0,330,308,449,431,2,2,0,0,2,0,6,60,4,30,1,9,6,16,1,2,1,1,1543,2057
2010-11-28,2010,12,Colts,Chargers,14,36,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-2.0,51.0,0,16,18,13,24,0,34,129,1,31,48,285,2,4,19,23,185,0,0,1,6,2,13,279,172,303,301,1,1,0,0,5,0,1,15,4,40,3,12,0,8,1,2,0,0,1462,2138
2010-11-29,2010,12,Cardinals,49ers,6,27,State Farm Stadium,0,0,0,retractable roof (closed),San Francisco 49ers,-2.0,42.0,0,8,26,11,13,0,47,261,2,16,35,196,0,1,11,23,129,1,1,1,6,1,4,190,125,203,386,1,1,1,0,2,1,6,61,6,40,2,11,7,13,0,1,0,0,1259,2341
